,GLM.RUN1.PA1,GAM.RUN1.PA1,RF.RUN1.PA1,MAXENT.Phillips.RUN1.PA1,GLM.RUN2.PA1,GAM.RUN2.PA1,RF.RUN2.PA1,MAXENT.Phillips.RUN2.PA1,GLM.RUN3.PA1,GAM.RUN3.PA1,RF.RUN3.PA1,MAXENT.Phillips.RUN3.PA1,GLM.RUN4.PA1,GAM.RUN4.PA1,RF.RUN4.PA1,MAXENT.Phillips.RUN4.PA1,GLM.RUN5.PA1,GAM.RUN5.PA1,RF.RUN5.PA1,MAXENT.Phillips.RUN5.PA1,mean.rank,rank,add
bio_2,0.0,0.973,0.128,0.006999999999999999,0.0,,0.045,0.0,0.0,0.85,0.18600000000000003,0.0,0.0,0.9209999999999999,0.10800000000000001,0.0,0.0,0.7190000000000001,0.061,0.0,5.7,6,Rhodoleia forrestii_varimp.txt
bio_7,0.895,0.927,0.546,1.0,0.5870000000000001,,0.46299999999999997,1.0,0.5670000000000001,0.978,0.391,1.0,1.0,0.863,0.642,1.0,1.0,0.9259999999999999,0.35700000000000004,1.0,1.5,1,Rhodoleia forrestii_varimp.txt
bio_12,0.8909999999999999,0.977,0.374,0.0,0.0,,0.29100000000000004,0.0,0.0,0.935,0.308,0.0,0.0,0.927,0.321,0.0,0.0,0.892,0.132,0.0,4.2,3,Rhodoleia forrestii_varimp.txt
bio_14,0.254,0.879,0.16699999999999998,0.063,0.0,,0.191,0.035,0.0,0.884,0.146,0.027000000000000003,0.0,0.917,0.152,0.066,0.0,0.754,0.18,0.04,4.15,2,Rhodoleia forrestii_varimp.txt
bio_15,0.0,0.774,0.253,0.0,0.0,,0.055999999999999994,0.0,0.061,0.861,0.13,0.0,0.0,0.795,0.16399999999999998,0.0,0.0,0.799,0.04,0.0,5.8,7,Rhodoleia forrestii_varimp.txt
DEM_ele,0.0,0.29600000000000004,0.214,0.005,0.7959999999999999,,0.375,0.0,0.838,0.722,0.332,0.0,0.0,0.883,0.28600000000000003,0.034,0.0,0.789,0.268,0.0,4.7,4,Rhodoleia forrestii_varimp.txt
DEM_aspect,0.009000000000000001,0.546,0.001,0.0,0.19399999999999998,,0.031,0.0,0.0,0.732,0.035,0.0,0.0,0.669,0.002,0.0,0.0,0.7659999999999999,0.040999999999999995,0.0,6.925,9,Rhodoleia forrestii_varimp.txt
DEM_slope,0.017,0.313,0.07200000000000001,0.0,0.0,,0.095,0.0,0.0,0.545,0.066,0.003,0.0,0.531,0.018000000000000002,0.0,0.0,0.584,0.128,0.0,6.825,8,Rhodoleia forrestii_varimp.txt
bio_1,0.397,0.782,0.159,0.053,0.524,0.513,0.17,0.168,0.187,0.27699999999999997,0.078,0.0,0.293,0.8859999999999999,0.091,0.142,0.15,0.33399999999999996,0.15,0.239,4.875,5,Taiwania cryptomerioides_varimp.txt
bio_2,0.22,0.408,0.215,0.0,0.22,0.461,0.179,0.0,0.055999999999999994,0.536,0.09699999999999999,0.0,0.14,0.308,0.125,0.0,0.193,0.37799999999999995,0.214,0.134,5.825,7,Taiwania cryptomerioides_varimp.txt
bio_7,0.0,0.521,0.284,0.61,0.8859999999999999,0.515,0.308,0.75,0.8320000000000001,0.581,0.09,0.256,0.425,0.612,0.145,0.366,0.925,0.49,0.158,0.8109999999999999,3.125,2,Taiwania cryptomerioides_varimp.txt
bio_12,0.47200000000000003,0.584,0.379,0.382,0.141,0.805,0.335,0.455,0.299,0.387,0.218,0.7070000000000001,0.013999999999999999,0.662,0.262,0.599,0.147,0.265,0.18899999999999997,0.348,3.3,3,Taiwania cryptomerioides_varimp.txt
bio_14,0.043,0.337,0.158,0.001,0.095,0.815,0.179,0.0,0.621,0.7140000000000001,0.19899999999999998,0.0,0.46,0.624,0.21100000000000002,0.001,0.636,0.78,0.254,0.001,4.65,4,Taiwania cryptomerioides_varimp.txt
bio_15,0.198,0.581,0.023,0.21,0.496,0.556,0.018000000000000002,0.168,0.0,0.306,0.016,0.135,0.23,0.5660000000000001,0.013999999999999999,0.348,0.18600000000000003,0.495,0.023,0.40700000000000003,5.375,6,Taiwania cryptomerioides_varimp.txt
DEM_ele,0.7240000000000001,0.773,0.305,0.33399999999999996,0.147,0.34299999999999997,0.267,0.099,0.79,0.7020000000000001,0.129,0.49,0.27,0.642,0.226,0.079,0.40399999999999997,0.5,0.299,0.253,3.05,1,Taiwania cryptomerioides_varimp.txt
DEM_aspect,0.017,0.16,0.01,0.0,0.114,0.174,0.003,0.0,0.009000000000000001,0.09300000000000001,0.01,0.006999999999999999,0.042,0.18100000000000002,0.009000000000000001,0.001,0.026000000000000002,0.092,0.01,0.001,8.45,9,Taiwania cryptomerioides_varimp.txt
DEM_slope,0.22699999999999998,0.36700000000000005,0.105,0.02,0.14300000000000002,0.258,0.09699999999999999,0.0,0.259,0.268,0.085,0.048,0.213,0.366,0.054000000000000006,0.008,0.19399999999999998,0.254,0.158,0.025,6.35,8,Taiwania cryptomerioides_varimp.txt
bio_1,0.0,0.718,0.134,0.0,0.466,0.8370000000000001,0.207,0.0,0.073,0.763,0.326,0.0,0.0,0.727,0.182,0.0,0.0,0.551,0.168,0.0,4.7,5,Taxus cuspidata_varimp.txt
bio_2,0.993,0.8240000000000001,0.134,0.012,0.139,0.872,0.094,0.001,0.0,0.8340000000000001,0.11900000000000001,0.14,0.995,0.9009999999999999,0.201,0.0,0.991,0.8390000000000001,0.179,0.025,3.0,1,Taxus cuspidata_varimp.txt
bio_7,0.0,0.833,0.662,0.0,0.292,0.8140000000000001,0.7340000000000001,0.0,0.0,0.7659999999999999,0.39299999999999996,0.0,0.0,0.9520000000000001,0.5660000000000001,0.0,0.0,0.8320000000000001,0.325,0.0,3.625,2,Taxus cuspidata_varimp.txt
bio_12,0.0,0.78,0.5479999999999999,0.0,0.723,0.9540000000000001,0.6559999999999999,0.0,0.0,0.879,0.38299999999999995,0.0,0.0,0.7929999999999999,0.40399999999999997,0.0,0.0,0.805,0.359,0.0,3.675,3,Taxus cuspidata_varimp.txt
bio_14,0.0,0.6809999999999999,0.23800000000000002,0.0,0.0,0.495,0.247,0.0,0.0,0.508,0.174,0.0,0.0,0.7609999999999999,0.11199999999999999,0.0,0.0,0.47,0.14400000000000002,0.0,5.65,6,Taxus cuspidata_varimp.txt
bio_15,0.0,0.517,0.055999999999999994,0.0,0.0,0.561,0.23600000000000002,0.0,0.0,0.6,0.022000000000000002,0.0,0.0,0.706,0.055999999999999994,0.0,0.0,0.6579999999999999,0.025,0.0,6.35,7,Taxus cuspidata_varimp.txt
DEM_ele,0.0,0.6920000000000001,0.096,0.9420000000000001,0.0,0.71,0.122,0.993,0.7709999999999999,0.655,0.19399999999999998,0.667,0.0,0.764,0.107,0.993,0.0,0.659,0.102,0.904,4.1,4,Taxus cuspidata_varimp.txt
DEM_aspect,0.0,0.23399999999999999,0.03,0.0,0.0,0.085,0.012,0.0,0.0,0.147,0.017,0.0,0.0,0.29100000000000004,0.047,0.0,0.0,0.446,0.07400000000000001,0.0,7.4,9,Taxus cuspidata_varimp.txt
DEM_slope,0.0,0.4,0.055,0.0,0.002,0.319,0.149,0.0,0.0,0.159,0.073,0.015,0.0,0.47100000000000003,0.087,0.0,0.0,0.133,0.08800000000000001,0.0,6.5,8,Taxus cuspidata_varimp.txt
bio_1,0.337,0.455,0.18899999999999997,0.445,0.45,0.593,0.226,0.27899999999999997,0.33799999999999997,0.46799999999999997,0.17,0.28600000000000003,0.35,0.46399999999999997,0.242,0.32799999999999996,0.28,0.341,0.21100000000000002,0.34700000000000003,2.85,2,Taxus wallichiana_varimp.txt
bio_2,0.228,0.261,0.221,0.43,0.138,0.34,0.326,0.308,0.08199999999999999,0.265,0.32,0.348,0.245,0.381,0.25,0.29100000000000004,0.141,0.289,0.225,0.337,3.375,3,Taxus wallichiana_varimp.txt
bio_7,0.9179999999999999,0.932,0.561,1.0,0.847,0.884,0.649,1.0,0.7490000000000001,0.7829999999999999,0.682,1.0,0.971,0.993,0.642,1.0,0.995,1.0,0.63,1.0,1.0,1,Taxus wallichiana_varimp.txt
bio_12,0.531,0.34600000000000003,0.18600000000000003,0.0,0.098,0.165,0.294,0.019,0.325,0.36,0.213,0.004,0.105,0.305,0.27,0.001,0.081,0.243,0.20600000000000002,0.02,5.15,4,Taxus wallichiana_varimp.txt
bio_14,0.228,0.205,0.078,0.004,0.063,0.184,0.07,0.0,0.19399999999999998,0.23399999999999999,0.057999999999999996,0.0,0.159,0.341,0.134,0.0,0.16699999999999998,0.298,0.099,0.0,5.975,7,Taxus wallichiana_varimp.txt
bio_15,0.129,0.079,0.09699999999999999,0.389,0.185,0.324,0.049,0.22,0.128,0.221,0.095,0.17,0.32799999999999996,0.327,0.054000000000000006,0.264,0.122,0.152,0.077,0.237,5.35,6,Taxus wallichiana_varimp.txt
DEM_ele,0.053,0.11199999999999999,0.256,0.304,0.083,0.08900000000000001,0.348,0.14300000000000002,0.040999999999999995,0.038,0.278,0.294,0.08800000000000001,0.257,0.314,0.18,0.03,0.168,0.215,0.239,5.2,5,Taxus wallichiana_varimp.txt
DEM_aspect,0.091,0.066,0.006999999999999999,0.001,0.04,0.057,0.012,0.0,0.013999999999999999,0.043,0.011000000000000001,0.0,0.062,0.036000000000000004,0.006999999999999999,0.002,0.027000000000000003,0.013000000000000001,0.013000000000000001,0.004,8.2,9,Taxus wallichiana_varimp.txt
DEM_slope,0.005,0.03,0.04,0.026000000000000002,0.005,0.017,0.052000000000000005,0.052000000000000005,0.005,0.04,0.052000000000000005,0.038,0.040999999999999995,0.063,0.038,0.019,0.023,0.008,0.055,0.016,7.9,8,Taxus wallichiana_varimp.txt
bio_1,0.88,0.494,0.5660000000000001,0.67,0.732,0.452,0.6459999999999999,0.725,0.8220000000000001,0.6659999999999999,0.679,0.75,0.9840000000000001,0.767,0.6759999999999999,0.747,0.711,0.237,0.613,0.687,3.25,3,Tetrameles nudiflora_varimp.txt
bio_2,0.0,0.889,0.54,0.524,0.7509999999999999,0.9259999999999999,0.517,0.521,0.812,0.912,0.537,0.534,0.0,0.935,0.595,0.479,0.7759999999999999,0.9109999999999999,0.552,0.555,2.9,2,Tetrameles nudiflora_varimp.txt
bio_7,0.875,0.995,0.519,0.9790000000000001,1.0,1.0,0.469,0.9420000000000001,1.0,1.0,0.489,0.9159999999999999,0.012,0.995,0.419,0.93,1.0,1.0,0.536,0.9209999999999999,1.75,1,Tetrameles nudiflora_varimp.txt
bio_12,0.22,0.606,0.39399999999999996,0.008,0.0,0.703,0.39,0.025,0.0,0.606,0.298,0.003,0.0,0.48700000000000004,0.41600000000000004,0.023,0.0,0.725,0.364,0.006,5.725,5,Tetrameles nudiflora_varimp.txt
bio_14,0.0,0.6559999999999999,0.083,0.0,0.49,0.617,0.055,0.0,0.705,0.18100000000000002,0.051,0.0,0.62,0.614,0.048,0.051,0.45,0.706,0.067,0.0,6.225,7,Tetrameles nudiflora_varimp.txt
bio_15,0.0,0.583,0.016,0.0,0.0,0.762,0.02,0.0,0.0,0.82,0.018000000000000002,0.0,0.0,0.703,0.012,0.0,0.0,0.818,0.017,0.0,6.875,8,Tetrameles nudiflora_varimp.txt
DEM_ele,0.0,0.8759999999999999,0.21,0.0,0.91,0.711,0.215,0.0,0.7979999999999999,0.85,0.32799999999999996,0.0,0.0,0.888,0.243,0.0,0.9109999999999999,0.777,0.17600000000000002,0.085,4.925,4,Tetrameles nudiflora_varimp.txt
DEM_aspect,0.0,0.40700000000000003,0.001,0.0,0.326,0.7340000000000001,0.001,0.0,0.0,0.7709999999999999,0.0,0.002,0.293,0.617,0.0,0.0,0.0,0.332,0.0,0.0,7.35,9,Tetrameles nudiflora_varimp.txt
DEM_slope,0.0,0.799,0.009000000000000001,0.0,0.272,0.7609999999999999,0.031,0.0,0.0,0.8059999999999999,0.022000000000000002,0.002,0.375,0.83,0.018000000000000002,0.0,0.085,0.736,0.052000000000000005,0.015,6.0,6,Tetrameles nudiflora_varimp.txt
bio_1,0.20199999999999999,0.705,0.156,0.0,0.0,0.545,0.175,0.016,0.0,0.623,0.191,0.0,0.0,0.6759999999999999,0.09699999999999999,0.0,0.11800000000000001,0.8,0.141,0.0,5.475,6,Tilia miqueliana_varimp.txt
bio_2,0.0,0.426,0.348,0.105,1.0,0.9690000000000001,0.47600000000000003,0.43,0.0,0.835,0.106,0.018000000000000002,0.912,0.9229999999999999,0.29,0.226,0.0,0.872,0.12,0.0,3.7,3,Tilia miqueliana_varimp.txt
bio_7,0.789,0.8740000000000001,0.653,0.0,0.136,0.44299999999999995,0.485,0.0,0.0,0.055,0.5329999999999999,0.0,0.0,0.6940000000000001,0.556,0.0,0.0,0.45799999999999996,0.45,0.0,4.85,4,Tilia miqueliana_varimp.txt
bio_12,0.0,0.622,0.245,0.0,0.0,0.632,0.23600000000000002,0.0,0.0,0.65,0.20600000000000002,0.0,0.278,0.7090000000000001,0.289,0.0,0.27899999999999997,0.6559999999999999,0.14800000000000002,0.0,5.05,5,Tilia miqueliana_varimp.txt
bio_14,0.0,0.447,0.7440000000000001,0.0,0.0,0.532,0.586,0.0,0.98,0.757,0.769,0.038,0.693,0.622,0.6559999999999999,0.0,0.899,0.831,0.626,0.03,3.475,2,Tilia miqueliana_varimp.txt
bio_15,0.0,0.382,0.079,0.114,0.0,0.20800000000000002,0.09,0.10800000000000001,0.0,0.721,0.095,0.419,0.102,0.395,0.059000000000000004,0.012,0.006,0.22399999999999998,0.195,0.225,5.625,7,Tilia miqueliana_varimp.txt
DEM_ele,0.975,0.982,0.359,0.802,0.0,0.736,0.225,0.6,0.0,0.564,0.095,0.5489999999999999,0.29100000000000004,0.6,0.32799999999999996,0.679,0.746,0.804,0.127,0.78,3.25,1,Tilia miqueliana_varimp.txt
DEM_aspect,0.0,0.12300000000000001,0.067,0.05,0.11,0.156,0.1,0.077,0.0,0.23600000000000002,0.081,0.121,0.0,0.397,0.134,0.124,0.0,0.294,0.098,0.013000000000000001,6.425,8,Tilia miqueliana_varimp.txt
DEM_slope,0.0,0.27,0.14,0.0,0.0,0.273,0.085,0.0,0.077,0.32299999999999995,0.023,0.0,0.0,0.48700000000000004,0.17,0.0,0.0,0.243,0.038,0.0,7.15,9,Tilia miqueliana_varimp.txt
bio_1,0.804,0.898,0.34700000000000003,0.19699999999999998,0.7170000000000001,0.5,0.299,0.10800000000000001,0.643,0.66,0.41100000000000003,0.32299999999999995,0.813,0.7,0.457,0.392,0.63,0.532,0.38799999999999996,0.17,2.25,2,Toona ciliata_varimp.txt
bio_2,0.107,0.21899999999999997,0.42200000000000004,0.248,0.02,0.187,0.406,0.21,0.0,0.149,0.48,0.245,0.11699999999999999,0.17,0.508,0.175,0.027999999999999997,0.18600000000000003,0.43,0.278,4.2,4,Toona ciliata_varimp.txt
bio_7,0.071,0.71,0.6779999999999999,1.0,0.16899999999999998,0.605,0.664,1.0,0.518,0.89,0.6779999999999999,0.97,0.233,0.763,0.654,0.938,0.135,0.873,0.5920000000000001,1.0,1.8,1,Toona ciliata_varimp.txt
bio_12,0.038,0.36,0.244,0.021,0.077,0.217,0.363,0.055,0.106,0.369,0.293,0.064,0.18600000000000003,0.313,0.273,0.11900000000000001,0.022000000000000002,0.342,0.38299999999999995,0.042,5.125,5,Toona ciliata_varimp.txt
bio_14,0.10800000000000001,0.025,0.07,0.0,0.225,0.179,0.095,0.01,0.111,0.086,0.084,0.0,0.332,0.151,0.083,0.011000000000000001,0.032,0.019,0.098,0.0,6.725,7,Toona ciliata_varimp.txt
bio_15,0.1,0.086,0.078,0.005,0.177,0.099,0.085,0.0,0.08900000000000001,0.065,0.12300000000000001,0.001,0.138,0.10400000000000001,0.073,0.0,0.0,0.055999999999999994,0.075,0.0,7.425,9,Toona ciliata_varimp.txt
DEM_ele,0.531,0.542,0.115,0.191,0.43700000000000006,0.39899999999999997,0.127,0.221,0.498,0.517,0.077,0.156,0.45899999999999996,0.455,0.1,0.21899999999999997,0.514,0.45299999999999996,0.079,0.19699999999999998,3.8,3,Toona ciliata_varimp.txt
DEM_aspect,0.051,0.057999999999999996,0.036000000000000004,0.059000000000000004,0.045,0.04,0.059000000000000004,0.036000000000000004,0.081,0.087,0.062,0.08800000000000001,0.077,0.08800000000000001,0.08800000000000001,0.11900000000000001,0.08199999999999999,0.068,0.084,0.03,7.025,8,Toona ciliata_varimp.txt
DEM_slope,0.061,0.067,0.248,0.054000000000000006,0.012,0.006,0.293,0.019,0.078,0.068,0.19399999999999998,0.047,0.011000000000000001,0.011000000000000001,0.215,0.047,0.077,0.078,0.192,0.049,6.65,6,Toona ciliata_varimp.txt
bio_1,0.0,0.562,0.271,0.23600000000000002,0.0,0.44799999999999995,0.27699999999999997,0.26899999999999996,0.0,0.37799999999999995,0.358,0.21100000000000002,0.0,0.369,0.344,0.27,0.122,0.429,0.364,0.27399999999999997,4.2,4,Torreya fargesii_varimp.txt
bio_2,0.0,0.239,0.25,0.0,0.0,0.23199999999999998,0.22899999999999998,0.0,0.0,0.08,0.21,0.0,0.831,0.113,0.258,0.031,0.0,0.11900000000000001,0.237,0.001,6.425,7,Torreya fargesii_varimp.txt
bio_7,0.0,0.7809999999999999,0.44,0.36,0.233,0.927,0.38299999999999995,0.6759999999999999,0.997,0.8809999999999999,0.37799999999999995,0.601,0.0,0.8590000000000001,0.43,0.758,0.929,0.792,0.39,0.511,1.95,1,Torreya fargesii_varimp.txt
bio_12,0.0,0.6559999999999999,0.63,0.276,0.602,0.41700000000000004,0.515,0.067,0.0,0.264,0.502,0.051,0.02,0.494,0.475,0.152,0.052000000000000005,0.445,0.425,0.282,3.2,2,Torreya fargesii_varimp.txt
bio_14,0.9940000000000001,0.379,0.43200000000000005,0.256,0.0,0.42100000000000004,0.386,0.249,0.0,0.369,0.467,0.213,0.0,0.40700000000000003,0.408,0.214,0.0,0.348,0.28,0.21600000000000003,4.15,3,Torreya fargesii_varimp.txt
bio_15,0.0,0.278,0.213,0.569,0.0,0.34600000000000003,0.165,0.496,0.0,0.33399999999999996,0.111,0.485,0.0,0.484,0.14300000000000002,0.601,0.371,0.327,0.095,0.457,4.7,5,Torreya fargesii_varimp.txt
DEM_ele,0.0,0.048,0.13699999999999998,0.054000000000000006,0.0,0.363,0.095,0.307,0.0,0.166,0.165,0.23600000000000002,0.0,0.19,0.113,0.373,0.633,0.14300000000000002,0.192,0.255,5.6,6,Torreya fargesii_varimp.txt
DEM_aspect,0.0,0.021,0.021,0.002,0.0,0.001,0.027000000000000003,0.004,0.0,0.018000000000000002,0.03,0.009000000000000001,0.021,0.055999999999999994,0.045,0.027999999999999997,0.0,0.054000000000000006,0.026000000000000002,0.001,7.825,9,Torreya fargesii_varimp.txt
DEM_slope,0.0,0.068,0.124,0.001,0.002,0.06,0.17,0.011000000000000001,0.0,0.039,0.126,0.015,0.0,0.126,0.121,0.0,0.0,0.061,0.09699999999999999,0.002,6.95,8,Torreya fargesii_varimp.txt
bio_1,0.0,0.929,0.076,0.0,0.0,0.6940000000000001,0.094,0.0,0.0,0.907,0.08900000000000001,0.0,0.0,,0.133,0.0,0.516,,0.045,0.0,5.475,6,Torreya jackii_varimp.txt
bio_2,0.34700000000000003,0.927,0.258,0.249,0.0,0.73,0.175,0.258,0.0,0.33399999999999996,0.135,0.055,0.0,,0.17,0.077,0.0,,0.028999999999999998,0.025,4.7,5,Torreya jackii_varimp.txt
bio_7,0.0,0.816,0.129,0.0,0.0,0.887,0.22399999999999998,0.0,0.0,0.943,0.149,0.02,0.0,,0.174,0.002,0.006,,0.09699999999999999,0.039,4.625,4,Torreya jackii_varimp.txt
bio_12,0.762,0.998,0.222,0.701,0.0,0.983,0.276,0.733,0.0,0.9620000000000001,0.14,0.609,0.0,,0.174,0.603,0.0,,0.249,0.606,2.975,1,Torreya jackii_varimp.txt
bio_14,0.0,0.858,0.33799999999999997,0.0,0.99,0.6459999999999999,0.331,0.0,0.9890000000000001,0.8109999999999999,0.207,0.0,0.985,,0.18,0.0,0.2,,0.11800000000000001,0.0,4.325,3,Torreya jackii_varimp.txt
bio_15,0.77,1.0,0.157,0.72,0.0,0.946,0.151,0.7090000000000001,0.0,0.914,0.151,0.618,0.0,,0.168,0.65,0.727,,0.213,0.65,3.1,2,Torreya jackii_varimp.txt
DEM_ele,0.642,0.991,0.027999999999999997,0.604,0.0,0.69,0.019,0.617,0.0,0.625,0.026000000000000002,0.384,0.0,,0.034,0.39299999999999996,0.0,,0.013999999999999999,0.335,5.65,7,Torreya jackii_varimp.txt
DEM_aspect,0.0,0.608,0.033,0.0,0.0,0.9179999999999999,0.063,0.0,0.0,0.9179999999999999,0.037000000000000005,0.0,0.017,,0.066,0.0,0.0,,0.07200000000000001,0.0,6.325,8,Torreya jackii_varimp.txt
DEM_slope,0.0,0.523,0.006,0.0,0.0,0.5,0.006999999999999999,0.0,0.0,0.493,0.006,0.0,0.0,,0.008,0.0,0.0,,0.005,0.0,7.825,9,Torreya jackii_varimp.txt
bio_1,0.395,0.6709999999999999,0.042,0.226,0.511,0.645,0.038,0.41600000000000004,0.5379999999999999,0.534,0.07400000000000001,0.46299999999999997,0.67,0.564,0.022000000000000002,0.175,0.508,0.461,0.024,0.027999999999999997,3.5,2,Trochodendron aralioides_varimp.txt
bio_2,0.015,0.21600000000000003,0.33899999999999997,0.024,0.062,0.396,0.345,0.095,0.508,0.452,0.264,0.0,0.042,0.319,0.456,0.004,0.426,0.38299999999999995,0.23600000000000002,0.19699999999999998,3.925,4,Trochodendron aralioides_varimp.txt
bio_7,0.982,0.998,0.374,0.987,0.872,0.998,0.317,0.958,1.0,1.0,0.278,1.0,0.885,0.992,0.415,0.998,1.0,1.0,0.253,0.8490000000000001,1.1,1,Trochodendron aralioides_varimp.txt
bio_12,0.0,0.384,0.1,0.0,0.016,0.33399999999999996,0.09699999999999999,0.257,0.002,0.24600000000000002,0.067,0.0,0.059000000000000004,0.105,0.11599999999999999,0.0,0.009000000000000001,0.10300000000000001,0.124,0.013999999999999999,6.25,6,Trochodendron aralioides_varimp.txt
bio_14,0.0,0.028999999999999998,0.035,0.013999999999999999,0.011000000000000001,0.10300000000000001,0.043,0.001,0.061,0.002,0.024,0.0,0.0,0.013999999999999999,0.037000000000000005,0.016,0.034,0.047,0.057999999999999996,0.0,7.75,9,Trochodendron aralioides_varimp.txt
bio_15,0.087,0.215,0.067,0.004,0.10800000000000001,0.162,0.08199999999999999,0.002,0.158,0.201,0.14800000000000002,0.06,0.078,0.301,0.087,0.0,0.218,0.28300000000000003,0.13,0.045,5.275,5,Trochodendron aralioides_varimp.txt
DEM_ele,0.156,0.387,0.113,0.113,0.318,0.368,0.047,0.016,0.764,0.43700000000000006,0.174,0.532,0.37799999999999995,0.35700000000000004,0.046,0.017,0.7709999999999999,0.35700000000000004,0.057999999999999996,0.193,3.525,3,Trochodendron aralioides_varimp.txt
DEM_aspect,0.055999999999999994,0.177,0.008,0.09,0.040999999999999995,0.223,0.004,0.005,0.035,0.11900000000000001,0.006999999999999999,0.0,0.106,0.204,0.013999999999999999,0.10300000000000001,0.059000000000000004,0.077,0.023,0.126,6.775,7,Trochodendron aralioides_varimp.txt
DEM_slope,0.044000000000000004,0.127,0.011000000000000001,0.0,0.055,0.111,0.006999999999999999,0.051,0.184,0.14300000000000002,0.03,0.002,0.061,0.171,0.026000000000000002,0.001,0.171,0.153,0.017,0.0,6.9,8,Trochodendron aralioides_varimp.txt
bio_1,0.31,0.276,0.157,0.185,0.24600000000000002,0.41700000000000004,0.13699999999999998,0.185,0.18,0.155,0.10300000000000001,0.255,0.225,0.214,0.162,0.21,0.38799999999999996,0.35200000000000004,0.205,0.196,4.05,3,Tsuga dumosa_varimp.txt
bio_2,0.17600000000000002,0.264,0.182,0.094,0.066,0.21899999999999997,0.27399999999999997,0.207,0.081,0.145,0.306,0.203,0.083,0.156,0.33399999999999996,0.16,0.051,0.162,0.39299999999999996,0.244,4.35,4,Tsuga dumosa_varimp.txt
bio_7,0.456,0.652,0.816,1.0,0.797,0.866,0.7859999999999999,1.0,0.77,0.909,0.846,1.0,0.629,0.8440000000000001,0.85,1.0,0.49700000000000005,0.7490000000000001,0.7959999999999999,1.0,1.1,1,Tsuga dumosa_varimp.txt
bio_12,0.027000000000000003,0.019,0.262,0.0,0.063,0.049,0.307,0.002,0.038,0.078,0.27699999999999997,0.005,0.017,0.016,0.35200000000000004,0.001,0.016,0.013000000000000001,0.337,0.0,6.9,7,Tsuga dumosa_varimp.txt
bio_14,0.254,0.29600000000000004,0.203,0.092,0.084,0.159,0.19699999999999998,0.076,0.139,0.21600000000000003,0.18600000000000003,0.05,0.177,0.204,0.231,0.071,0.321,0.311,0.245,0.034,4.6,5,Tsuga dumosa_varimp.txt
bio_15,0.16899999999999998,0.162,0.455,0.003,0.035,0.11699999999999999,0.375,0.024,0.052000000000000005,0.06,0.377,0.04,0.07400000000000001,0.08199999999999999,0.395,0.019,0.16899999999999998,0.215,0.418,0.001,5.325,6,Tsuga dumosa_varimp.txt
DEM_ele,0.467,0.35700000000000004,0.252,0.209,0.319,0.218,0.252,0.295,0.268,0.096,0.297,0.282,0.37799999999999995,0.165,0.369,0.1,0.509,0.39799999999999996,0.335,0.233,2.95,2,Tsuga dumosa_varimp.txt
DEM_aspect,0.05,0.07400000000000001,0.013000000000000001,0.046,0.040999999999999995,0.024,0.011000000000000001,0.038,0.038,0.035,0.013999999999999999,0.027999999999999997,0.036000000000000004,0.038,0.011000000000000001,0.028999999999999998,0.061,0.057999999999999996,0.02,0.052000000000000005,7.375,8,Tsuga dumosa_varimp.txt
DEM_slope,0.003,0.008,0.11800000000000001,0.004,0.022000000000000002,0.038,0.102,0.012,0.006999999999999999,0.006,0.122,0.002,0.008,0.013000000000000001,0.094,0.001,0.008,0.022000000000000002,0.084,0.001,8.35,9,Tsuga dumosa_varimp.txt
bio_1,0.0,0.792,0.039,0.0,0.013999999999999999,0.894,0.133,0.0,0.0,0.953,0.135,0.06,0.349,0.903,0.228,0.0,0.628,0.977,0.16399999999999998,0.0,4.125,4,Ulmus prunifolia_varimp.txt
bio_2,1.0,0.7609999999999999,0.14300000000000002,0.505,1.0,0.784,0.126,0.59,0.6459999999999999,0.768,0.17800000000000002,0.862,0.9420000000000001,0.9059999999999999,0.21,0.192,0.0,0.9740000000000001,0.13,0.39899999999999997,2.975,1,Ulmus prunifolia_varimp.txt
bio_7,0.501,0.8370000000000001,0.195,0.0,0.43200000000000005,0.884,0.249,0.0,0.0,0.93,0.315,0.033,0.561,0.86,0.33799999999999997,0.0,0.0,0.9470000000000001,0.259,0.0,3.8,2,Ulmus prunifolia_varimp.txt
bio_12,0.0,0.867,0.213,0.0,0.0,0.8909999999999999,0.401,0.0,0.909,0.9990000000000001,0.205,0.107,0.003,0.893,0.04,0.0,0.0,0.95,0.193,0.0,4.125,4,Ulmus prunifolia_varimp.txt
bio_14,0.17800000000000002,0.6859999999999999,0.064,0.0,0.0,0.843,0.474,0.0,0.0,0.6809999999999999,0.28600000000000003,0.19,0.0,0.772,0.155,0.0,0.066,0.9079999999999999,0.365,0.0,4.875,6,Ulmus prunifolia_varimp.txt
bio_15,0.001,0.091,0.022000000000000002,0.0,0.0,0.513,0.052000000000000005,0.0,0.0,0.858,0.048,0.546,0.0,0.7859999999999999,0.019,0.0,0.0,0.853,0.062,0.0,6.5,7,Ulmus prunifolia_varimp.txt
DEM_ele,0.0,0.609,0.142,0.33899999999999997,0.0,0.789,0.11599999999999999,0.262,0.0,0.9259999999999999,0.052000000000000005,0.0,0.19,0.773,0.08199999999999999,0.6920000000000001,0.0,0.897,0.22399999999999998,0.43200000000000005,4.85,5,Ulmus prunifolia_varimp.txt
